match_id,sport,team_home,team_away,venue,day_of_week,time_slot,home_team_rank,away_team_rank,home_prev_wins,away_prev_wins,home_avg_score,away_avg_score,home_attendance_rate,away_attendance_rate,home_fatigue_index,away_fatigue_index,schedule_conflict_count,days_since_last_match_home,days_since_last_match_away,referee_experience_years,weather_condition,audience_count,performance_score,match_outcome
M001,Football,Team_O,Team_B,Court 1,Friday,5:00 PM,17,1,9,4,18.2,14.7,0.76,0.92,0.74,0.82,0,5,7,13,Clear,153,10.0,Away Win
M002,Table Tennis,Team_M,Team_E,Field,Thursday,3:00 PM,6,18,2,3,75.8,62.5,0.8,0.72,0.85,0.53,2,2,5,10,Rainy,86,37.8,Home Win
M003,Badminton,Team_A,Team_A,Court 1,Thursday,1:00 PM,7,15,2,7,53.9,24.7,0.51,0.96,0.73,0.21,0,8,3,11,Clear,26,27.8,Home Win
M004,Table Tennis,Team_G,Team_A,Court 1,Thursday,8:00 AM,14,17,4,5,33.4,72.9,0.95,0.88,0.71,0.21,3,11,12,13,Clear,33,25.9,Away Win
M005,Table Tennis,Team_I,Team_S,Gym B,Friday,8:00 AM,13,11,4,1,19.7,24.4,0.65,1.0,0.66,0.72,1,11,13,7,Cloudy,92,10.0,Home Win
M006,Volleyball,Team_A,Team_B,Pool,Thursday,10:00 AM,8,17,1,3,65.6,23.3,0.63,0.61,0.78,0.49,4,2,9,6,Clear,182,25.3,Home Win
M007,Badminton,Team_L,Team_L,Field,Saturday,1:00 PM,10,13,9,3,53.4,12.6,0.71,0.86,0.24,0.28,1,9,1,6,Rainy,85,19.4,Home Win
M008,Badminton,Team_H,Team_F,Gym A,Friday,3:00 PM,9,1,5,5,47.3,43.0,0.43,0.64,0.89,0.54,3,2,1,5,Clear,149,17.7,Away Win
M009,Badminton,Team_K,Team_D,Court 2,Thursday,5:00 PM,18,2,4,5,72.6,49.5,0.5,0.69,0.88,0.16,1,13,1,6,Cloudy,225,35.1,Draw
M010,Table Tennis,Team_S,Team_K,Gym A,Saturday,5:00 PM,2,9,5,0,65.2,14.6,0.84,0.78,0.13,0.62,1,9,3,12,Cloudy,295,27.0,Home Win
M011,Football,Team_Q,Team_Q,Pool,Wednesday,3:00 PM,5,3,0,7,20.6,64.3,0.45,0.92,0.84,0.34,3,7,12,9,Rainy,275,25.0,Away Win
M012,Badminton,Team_H,Team_F,Court 2,Thursday,10:00 AM,5,1,4,5,31.8,41.7,0.76,0.99,0.22,0.82,1,8,6,10,Cloudy,285,17.7,Home Win
M013,Swimming,Team_C,Team_E,Pool,Friday,5:00 PM,6,16,8,2,27.4,46.7,0.55,0.86,0.4,0.38,2,11,10,9,Clear,44,16.0,Draw
M014,Table Tennis,Team_C,Team_T,Court 1,Tuesday,1:00 PM,19,6,9,8,62.1,40.9,0.63,0.65,0.77,0.51,2,2,11,10,Cloudy,272,28.3,Away Win
M015,Volleyball,Team_A,Team_B,Court 2,Thursday,10:00 AM,8,17,1,1,12.3,38.1,0.57,0.65,0.24,0.11,1,7,3,8,Rainy,183,14.9,Draw
M016,Football,Team_E,Team_F,Court 1,Tuesday,1:00 PM,16,5,0,7,49.9,49.2,0.61,0.84,0.84,0.17,4,12,8,10,Cloudy,114,30.7,Draw
M017,Swimming,Team_J,Team_K,Gym A,Saturday,8:00 AM,13,5,9,9,63.4,20.9,0.83,0.54,0.85,0.45,3,6,10,9,Cloudy,289,30.2,Draw
M018,Swimming,Team_G,Team_P,Gym A,Wednesday,10:00 AM,1,6,8,2,71.4,22.7,0.58,0.47,0.56,0.53,2,4,2,13,Cloudy,129,32.8,Home Win
M019,Volleyball,Team_I,Team_P,Court 2,Monday,5:00 PM,20,3,9,4,33.9,70.3,0.74,0.61,0.11,0.64,4,7,9,10,Rainy,257,28.7,Away Win
M020,Football,Team_G,Team_A,Court 2,Wednesday,10:00 AM,17,5,8,5,67.5,76.2,0.69,0.57,0.36,0.36,1,13,3,8,Cloudy,44,41.3,Away Win
M021,Table Tennis,Team_I,Team_I,Field,Thursday,10:00 AM,7,5,8,9,17.7,36.1,0.8,0.58,0.66,0.73,4,4,5,8,Cloudy,160,13.1,Away Win
M022,Basketball,Team_H,Team_F,Pool,Tuesday,10:00 AM,13,10,5,5,69.3,29.0,0.96,0.54,0.98,0.87,0,2,10,1,Clear,136,28.4,Away Win
M023,Football,Team_L,Team_P,Field,Tuesday,10:00 AM,4,10,7,3,18.9,55.1,0.84,0.43,0.67,0.8,2,10,8,10,Rainy,44,15.8,Draw
M024,Volleyball,Team_B,Team_C,Pool,Friday,1:00 PM,4,19,0,2,37.8,38.6,0.53,0.41,0.33,0.14,1,12,2,11,Cloudy,98,23.2,Home Win
M025,Swimming,Team_A,Team_T,Field,Tuesday,8:00 AM,6,17,9,3,65.8,11.8,0.42,0.99,0.67,0.53,3,7,6,5,Rainy,87,24.5,Home Win
M026,Table Tennis,Team_P,Team_D,Court 1,Friday,3:00 PM,19,14,3,0,20.5,20.9,0.56,0.66,0.59,0.19,1,8,12,4,Cloudy,192,18.3,Home Win
M027,Football,Team_E,Team_S,Court 2,Saturday,10:00 AM,12,9,0,3,26.0,60.1,0.76,0.63,0.8,0.32,3,2,5,2,Cloudy,31,21.4,Draw
M028,Basketball,Team_C,Team_C,Gym A,Monday,5:00 PM,7,14,7,0,60.6,56.1,0.43,0.81,0.2,0.99,1,5,13,8,Cloudy,147,32.1,Draw
M029,Basketball,Team_L,Team_S,Pool,Thursday,10:00 AM,10,1,0,0,60.4,11.9,0.7,0.53,0.78,0.23,4,1,10,3,Clear,115,23.7,Home Win
M030,Badminton,Team_H,Team_T,Pool,Friday,5:00 PM,19,19,2,9,54.9,25.5,0.76,0.97,0.59,0.55,4,7,9,4,Clear,111,22.7,Draw
M031,Badminton,Team_C,Team_G,Gym A,Monday,1:00 PM,7,13,3,5,58.6,26.2,0.6,0.87,0.97,0.66,4,8,12,12,Clear,160,22.8,Home Win
M032,Volleyball,Team_A,Team_T,Field,Tuesday,5:00 PM,3,13,7,4,48.0,57.0,0.86,0.45,0.41,0.73,0,13,5,7,Rainy,50,32.5,Draw
M033,Football,Team_C,Team_I,Pool,Tuesday,3:00 PM,13,4,5,3,27.6,11.4,0.46,0.65,0.67,0.6,3,6,2,10,Rainy,39,10.2,Home Win
M034,Football,Team_E,Team_A,Court 1,Monday,8:00 AM,13,1,9,2,34.2,17.3,0.45,0.93,0.94,0.11,4,5,5,9,Clear,165,12.5,Draw
M035,Swimming,Team_O,Team_H,Court 2,Tuesday,5:00 PM,18,17,6,0,22.7,66.0,0.84,0.97,0.19,0.39,0,6,12,2,Rainy,179,25.2,Away Win
M036,Swimming,Team_N,Team_G,Gym A,Saturday,5:00 PM,20,8,7,5,73.6,22.5,0.7,0.68,0.94,0.57,3,2,4,3,Cloudy,62,31.8,Draw
M037,Swimming,Team_C,Team_R,Court 2,Saturday,8:00 AM,8,2,1,1,50.8,55.7,0.81,0.77,0.72,0.18,1,1,11,4,Cloudy,273,27.9,Home Win
M038,Badminton,Team_A,Team_H,Pool,Monday,3:00 PM,9,8,9,7,38.1,26.7,0.66,0.5,0.16,0.42,0,7,7,10,Cloudy,149,19.3,Home Win
M039,Football,Team_E,Team_A,Pool,Friday,10:00 AM,7,7,7,9,42.3,17.0,0.55,0.99,0.37,0.13,2,7,6,1,Clear,79,19.8,Home Win
M040,Football,Team_N,Team_K,Gym A,Friday,5:00 PM,1,2,2,4,76.3,27.0,0.89,0.54,0.74,0.17,0,10,2,7,Rainy,170,29.4,Home Win
M041,Basketball,Team_G,Team_R,Court 1,Monday,8:00 AM,3,3,6,6,20.7,60.6,0.88,0.97,0.16,0.46,0,11,12,2,Clear,24,19.1,Away Win
M042,Badminton,Team_I,Team_J,Gym B,Friday,1:00 PM,13,18,2,9,51.0,69.9,0.82,0.79,0.62,0.22,3,10,11,5,Rainy,285,35.0,Draw
M043,Table Tennis,Team_O,Team_C,Gym A,Friday,8:00 AM,17,12,6,1,45.4,68.1,0.56,0.76,0.41,0.61,1,2,11,1,Cloudy,149,31.2,Away Win
M044,Badminton,Team_O,Team_G,Gym B,Saturday,1:00 PM,1,1,1,7,52.8,37.8,0.75,0.71,0.66,0.72,2,2,13,3,Clear,286,29.3,Home Win
M045,Table Tennis,Team_J,Team_P,Field,Friday,3:00 PM,6,12,9,1,11.3,56.8,0.62,0.54,0.14,0.82,4,1,5,12,Rainy,197,14.4,Draw
M046,Basketball,Team_M,Team_P,Gym B,Wednesday,10:00 AM,6,5,5,3,71.0,24.3,0.45,0.51,0.88,0.28,4,10,7,2,Rainy,272,26.6,Home Win
M047,Volleyball,Team_S,Team_T,Court 1,Thursday,8:00 AM,12,17,2,0,75.2,30.5,0.95,0.53,0.98,0.25,0,8,11,1,Cloudy,75,31.7,Home Win
M048,Football,Team_G,Team_Q,Field,Tuesday,5:00 PM,13,16,2,4,49.6,72.7,0.48,0.51,0.97,0.19,3,8,7,7,Clear,102,29.1,Draw
M049,Basketball,Team_Q,Team_B,Gym B,Wednesday,3:00 PM,13,15,8,8,58.8,10.9,0.97,0.87,0.77,0.67,3,1,5,5,Clear,118,24.1,Away Win
M050,Football,Team_T,Team_A,Field,Friday,8:00 AM,15,15,6,0,74.6,16.0,0.67,0.61,0.22,0.74,4,12,12,1,Clear,168,31.6,Home Win
M051,Swimming,Team_D,Team_P,Gym B,Saturday,5:00 PM,16,5,4,8,59.5,24.6,0.51,0.43,0.78,0.13,2,11,9,6,Cloudy,175,23.8,Draw
M052,Volleyball,Team_E,Team_L,Court 1,Monday,8:00 AM,11,14,9,7,20.7,11.9,0.73,0.98,0.12,0.94,1,8,4,5,Clear,209,11.3,Draw
M053,Volleyball,Team_G,Team_E,Gym B,Friday,1:00 PM,5,2,6,5,50.3,22.7,0.92,0.93,0.12,0.15,2,9,11,3,Cloudy,282,27.8,Draw
M054,Basketball,Team_M,Team_E,Gym B,Saturday,8:00 AM,4,11,8,6,52.5,50.8,0.84,0.96,0.39,0.59,1,4,3,12,Cloudy,99,34.9,Home Win
M055,Volleyball,Team_O,Team_I,Gym B,Thursday,8:00 AM,3,19,0,2,39.7,39.5,0.88,1.0,0.54,0.74,4,1,4,7,Cloudy,271,24.7,Home Win
M056,Table Tennis,Team_K,Team_I,Gym A,Friday,8:00 AM,19,7,6,0,61.6,72.5,0.8,0.5,0.79,0.88,1,1,5,11,Rainy,116,37.2,Away Win
M057,Volleyball,Team_D,Team_C,Gym A,Monday,3:00 PM,20,6,5,4,75.4,67.2,0.82,0.64,0.71,0.74,3,3,13,10,Clear,279,36.1,Draw
M058,Football,Team_M,Team_S,Gym A,Saturday,8:00 AM,18,2,9,1,74.8,33.9,0.91,0.85,0.5,0.82,0,5,6,9,Clear,279,33.1,Home Win
M059,Football,Team_G,Team_P,Court 1,Saturday,5:00 PM,15,6,8,4,41.6,28.2,0.55,0.82,0.35,0.41,0,5,3,14,Cloudy,122,23.6,Home Win
M060,Football,Team_S,Team_P,Field,Saturday,1:00 PM,9,18,0,7,17.9,36.6,0.69,0.49,1.0,0.83,4,9,2,13,Cloudy,59,14.3,Away Win
M061,Football,Team_B,Team_C,Pool,Thursday,1:00 PM,17,2,3,8,78.9,51.3,0.53,0.89,0.48,0.17,3,10,13,13,Clear,292,36.0,Away Win
M062,Table Tennis,Team_J,Team_T,Gym B,Friday,8:00 AM,14,18,8,1,68.7,28.8,0.99,0.53,0.51,0.91,2,12,4,9,Cloudy,120,25.3,Home Win
M063,Badminton,Team_M,Team_A,Gym B,Thursday,3:00 PM,15,15,3,2,18.7,53.7,0.97,0.53,0.25,0.59,3,2,5,14,Clear,240,15.2,Draw
M064,Swimming,Team_F,Team_T,Court 1,Tuesday,3:00 PM,1,19,9,2,74.5,38.7,0.42,0.72,0.82,0.84,0,2,4,9,Rainy,143,26.1,Home Win
M065,Basketball,Team_L,Team_K,Gym B,Tuesday,5:00 PM,3,2,2,0,70.9,48.6,0.82,0.76,0.72,0.51,0,6,11,2,Cloudy,250,34.9,Home Win
M066,Football,Team_L,Team_Q,Gym A,Friday,8:00 AM,16,20,8,7,46.3,40.5,0.96,0.75,0.3,0.68,3,9,13,3,Clear,197,25.2,Away Win
M067,Volleyball,Team_T,Team_H,Pool,Thursday,1:00 PM,11,6,1,5,51.4,30.6,0.51,0.45,0.17,0.57,3,1,12,7,Cloudy,82,23.2,Away Win
M068,Football,Team_K,Team_D,Court 2,Monday,3:00 PM,12,1,3,7,37.9,76.4,0.74,0.93,0.71,0.76,0,9,3,5,Clear,135,27.7,Away Win
M069,Volleyball,Team_G,Team_F,Gym B,Saturday,8:00 AM,10,15,5,8,13.8,63.5,0.95,0.56,0.69,0.17,2,9,8,2,Clear,210,20.3,Away Win
M070,Swimming,Team_A,Team_H,Gym A,Saturday,3:00 PM,16,10,1,4,33.5,19.8,0.42,0.48,0.35,0.15,4,13,10,3,Cloudy,81,16.5,Away Win
M071,Swimming,Team_A,Team_T,Court 2,Friday,3:00 PM,8,19,7,2,66.2,70.8,0.82,0.93,0.96,0.32,4,9,4,10,Rainy,275,32.9,Draw
M072,Swimming,Team_T,Team_C,Pool,Tuesday,1:00 PM,6,17,7,4,10.3,44.1,0.58,0.97,0.24,0.24,3,5,2,6,Clear,26,18.1,Draw
M073,Volleyball,Team_M,Team_P,Court 2,Tuesday,10:00 AM,12,5,0,4,33.3,72.6,0.95,0.92,0.49,0.88,4,13,2,13,Clear,174,28.6,Away Win
M074,Football,Team_I,Team_C,Gym A,Saturday,5:00 PM,8,4,2,4,37.9,66.0,0.98,0.89,0.95,0.3,0,9,1,7,Clear,111,28.2,Away Win
M075,Swimming,Team_C,Team_R,Field,Friday,5:00 PM,4,10,9,2,47.6,39.8,0.97,0.79,0.48,0.98,0,11,13,9,Rainy,33,27.4,Home Win
M076,Table Tennis,Team_G,Team_N,Field,Thursday,1:00 PM,8,17,8,9,74.4,11.6,0.68,0.73,0.67,0.4,3,4,4,1,Rainy,248,24.4,Home Win
M077,Volleyball,Team_F,Team_R,Court 2,Tuesday,3:00 PM,18,10,4,3,34.2,28.8,0.92,0.45,0.46,0.26,3,2,10,11,Cloudy,105,23.6,Away Win
M078,Volleyball,Team_H,Team_B,Court 1,Thursday,8:00 AM,5,17,5,8,34.3,47.9,0.91,0.65,0.35,0.81,3,13,9,7,Rainy,152,22.3,Home Win
M079,Football,Team_I,Team_C,Court 2,Tuesday,3:00 PM,9,20,3,9,61.6,54.3,0.59,0.62,0.99,0.69,2,6,11,8,Cloudy,202,33.9,Home Win
M080,Volleyball,Team_E,Team_P,Gym B,Tuesday,1:00 PM,4,5,9,8,41.7,28.1,0.9,0.56,0.47,0.55,4,4,7,12,Cloudy,81,23.9,Home Win
M081,Volleyball,Team_A,Team_I,Gym B,Wednesday,5:00 PM,17,2,1,1,25.7,19.8,0.42,0.83,0.9,0.6,3,6,12,14,Rainy,238,11.1,Away Win
M082,Swimming,Team_S,Team_D,Field,Tuesday,3:00 PM,9,6,7,7,41.7,68.4,0.76,0.7,0.31,0.75,1,3,10,3,Cloudy,265,30.2,Away Win
M083,Football,Team_J,Team_A,Court 1,Monday,5:00 PM,1,2,5,7,19.9,78.9,0.54,0.45,0.29,0.31,1,6,7,4,Rainy,249,25.8,Away Win
M084,Swimming,Team_L,Team_D,Gym A,Friday,8:00 AM,20,13,4,6,22.3,46.8,0.47,0.53,0.13,1.0,0,2,13,10,Cloudy,98,18.9,Away Win
M085,Swimming,Team_O,Team_A,Gym B,Friday,5:00 PM,13,11,8,7,44.9,22.0,0.45,0.81,0.69,0.98,4,2,7,6,Rainy,168,19.1,Away Win
M086,Football,Team_I,Team_N,Field,Thursday,5:00 PM,16,11,0,2,39.3,29.1,0.82,0.45,0.43,0.69,3,13,8,10,Rainy,157,20.5,Draw
M087,Basketball,Team_T,Team_P,Pool,Tuesday,10:00 AM,13,16,4,5,74.0,11.3,0.6,0.91,0.88,0.28,1,9,1,7,Cloudy,84,29.5,Home Win
M088,Swimming,Team_Q,Team_T,Field,Monday,10:00 AM,14,11,5,0,35.4,74.0,0.83,0.7,0.53,0.71,4,7,10,13,Clear,32,30.4,Away Win
M089,Table Tennis,Team_Q,Team_H,Gym B,Thursday,10:00 AM,3,19,4,6,50.6,18.2,0.44,0.69,0.97,0.16,0,3,13,14,Cloudy,232,22.1,Home Win
M090,Table Tennis,Team_T,Team_G,Gym B,Wednesday,5:00 PM,6,15,5,0,54.3,50.4,0.59,0.76,0.27,0.13,2,13,10,4,Rainy,261,25.3,Draw
M091,Volleyball,Team_L,Team_C,Field,Thursday,1:00 PM,18,16,5,8,10.9,29.2,0.72,0.89,0.88,0.33,4,11,8,8,Clear,232,13.3,Away Win
M092,Table Tennis,Team_G,Team_Q,Gym A,Thursday,5:00 PM,19,11,6,0,56.4,48.8,0.87,0.61,0.8,0.52,4,1,4,5,Cloudy,200,31.2,Draw
M093,Volleyball,Team_B,Team_A,Court 2,Tuesday,1:00 PM,5,16,3,0,22.5,55.6,0.59,0.81,0.79,0.88,2,8,4,1,Cloudy,192,26.0,Draw
M094,Basketball,Team_C,Team_P,Gym B,Wednesday,1:00 PM,15,8,7,6,77.3,68.1,0.78,0.74,0.86,0.75,4,6,4,4,Cloudy,179,41.8,Draw
M095,Football,Team_Q,Team_L,Field,Thursday,10:00 AM,2,4,6,1,20.4,24.4,0.93,0.56,0.78,0.77,0,7,6,3,Clear,183,10.0,Away Win
M096,Football,Team_E,Team_S,Field,Monday,3:00 PM,10,8,8,4,39.0,10.8,0.77,0.93,0.66,0.48,0,9,7,9,Rainy,207,17.1,Draw
M097,Football,Team_Q,Team_N,Court 1,Monday,8:00 AM,18,4,6,7,16.0,19.6,0.54,0.88,0.22,0.41,2,5,6,8,Cloudy,210,17.5,Away Win
M098,Table Tennis,Team_Q,Team_F,Court 2,Friday,10:00 AM,13,3,2,7,79.8,73.0,0.41,0.8,0.13,0.43,3,1,1,1,Cloudy,275,43.1,Away Win
M099,Basketball,Team_Q,Team_F,Pool,Wednesday,10:00 AM,5,3,2,2,45.2,71.2,0.92,0.91,0.93,0.99,1,12,12,11,Cloudy,202,30.9,Away Win
M100,Table Tennis,Team_B,Team_M,Gym A,Wednesday,3:00 PM,1,18,7,6,51.7,51.8,0.41,0.92,0.65,0.14,3,10,8,6,Cloudy,136,31.4,Draw
